STATION_NAME,ISLAND_GROUP,REGION,PROVINCE,CITY_OR_MUNICIPALITY,BARANGAY,YEAR_ESTABLISHED,LATITUDE,LONGITUDE,DESCRIPTION,YEAR_SURVEYED,PROJECT,EPOCH,LATITUDE(WGS84),LONGITUDE(WGS84),ERROR_ELLIPSE,ACCURACY_CLASS,ELLIPSOIDAL_HT(WGS84),HEIGHT_ERROR,ORDER_OF_ACCURACY(WGS84),EGM2008_ELEVATION,UTM_X(WGS84),UTM_Y(WGS84),UTM_Zone(WGS84),LATITUDE(PRS92),LONGITUDE(PRS92),ELLIPSOIDAL_HT(PRS92),NORTHING(PTM),EASTING(PTM),PTM_ZONE,UTMX(PRS92),UTMY(PRS92),UTM_ZONE,LATITUDE(ITRF),LONGITUDE(ITRF),ERROR_ELLIPSE(ITRF),ELLIPSOIDAL_HT(ITRF),HEIGHT_ERROR(ITRF),YEAR_COMPUTED,ENCODER,DATE_UPDATED,REFERENCE_FILE
MMA-3951,LUZON,NCR,NCR - FOURTH DISTRICT,CITY OF LAS PIÑAS,PULANG LUPA UNO,2014-01-21 00:00:00,14.4700365277778,120.971428566667,"MMA-3951 The station is located at the SE portion of light post along Quirino Avenue near Galls Furniture about 60 meters NE of Zapote Builders Inc., and 30 meters SE of Dents Clear Water Refilling Station. Station mark is the head of 8mm. stainless bolt flushed in a 20cm. x 20cm. cement putty with inscription 'MMA-3951; 2011; LMS-NCR, FLS.""",2017,Reobs 2017,2017.42,14.4700359972222,120.971428291667,0.01,1,47.232,0.03,1,4.044589057893809,281345.28401,1600678.46574,51,14.471533275,120.9700657,3.2825,1600338.44,496772.9,3,281196.942,1600746.984,51,14.47008015277778,120.9714202055556,0.0112,45.613,0.0317,2017-01-01,TIM,2022-01-01,
MMA-4238,LUZON,NCR,NCR - FOURTH DISTRICT,CITY OF MUNTINLUPA,POBLACION,2014-01-21 00:00:00,14.3880314861111,121.04576025,"MMA-4238 From Susana Heights Exit, turn left at the National Highway going to Muntinlupa City Hall until you reach Poblacion Bridge over the Magdaong River. The station is located 2.5m S of the Caltex Gasoline Station, 10m SE of the foot of Poblacion Bridge and 1m N of the protection wall of Magdaong River. Mark is the head of a 8m stainless bolt flushed at the top center of a 25cm x 25cm x 120cm concrete monument with inscriptions ""MUNTINLUPA, MMA-4238, CAD. 593-D, 2012, LMS-NCR, FLS"".",2017,Reobs 2017,2017.42,14.3878269972222,121.045602508333,0.01,1,59.191,0.04,1,15.25208891175561,289265.77762,1591512.07778,51,14.38931727777778,121.044238125,14.945,1591243.013,504770.891,3,289117.231,1591580.278,51,0.0,0.0,0.0,0.0,0.0,2017-01-01,Aila Leana Sampana,2021-01-01,
MMA-4398,LUZON,NCR,NCR - SECOND DISTRICT,QUEZON CITY,BALINGASA,2014-01-21 00:00:00,14.6531296777778,120.997936430556,"STATION MARK : Mark is the head of 8 mm stainless bolt flushed at the top center of a 25x25x120 cm. concrete monument with inscription of "" QUEZON CITY,MMA-4398, Cad. 1331-D,2012,LMS-NCR,FLS"".The monument is located at brgy. Balingasa,Quezon city. RM-1= 20 m SW of shell Gasoline Station RM-2= 15 m. SE of the centerline of A. Bonifacio Avenue RM-3= 15 m SW of Pan de Manila Access : Travel along A. Bonifacio Avenue going to NLEX near the corner of Binuang street infront of shell Gasoline station is where the monument is located.",2017,Reobs 2017,2017.42,14.6531300222222,120.99793555,0.01,1,66.398,0.03,1,23.07166745982239,284381.54152,1620914.45584,51,14.65463854444445,120.99657735,22.99685,1620595.661,499631.322,3,284233.833,1620983.06,51,14.65317423888889,120.9979274638889,0.0129,64.8,0.0308,2017-01-01,TIM,2022-01-01,
MMA-44,LUZON,NCR,NCR - THIRD DISTRICT,CITY OF NAVOTAS,NBBS PROPER,1995-12-01 00:00:00,14.6395341083333,120.953238891667,"MMA-44 STATION IS IN THE CITY OF NAVOTAS, INSIDE THE NAVOTAS FISHPORT COMPLEX, ON THE S PORTION OF THE COMPLEX. IT IS ABOUT 300 M. S FROM THE FISH MARKET, ON THE N CORNER OF THE STREET LEADING TO PETRON BULK PLANT. THIS CORNER IS ABOUT 50 M. NE OF THE PLANT'S MAIN GATE AND ABOUT 70 M. S OF INGLENOOK FOOD CORP. MAIN GATE. INGLENOOK FOOD CORP. IS ABOUT 200 M. FROM THE MARKET. ACROSS THE ROAD, THERE IS A 2 VISIBLE FUEL TANK NEAR THE STATION.MARK IS THE HEAD OF A COPPER NAIL EMBEDDED IN A 6 IN. X 6 IN. CEMENT PUTTY, WITH NO INSCRIPTIONS",2017,Reobs 2017,2017.42,14.6395344555556,120.953238575,0.02,2,45.846,0.04,1,2.963436653450138,279552.42877,1619453.00535,51,14.64104326111111,120.9518803416667,2.57194,1619092.115,494816.365,3,279404.634,1619521.742,51,14.63957866388889,120.9532304666667,0.0146,44.247,0.0327,2017-01-01,TIM,2022-01-01,
MMA-4598,LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,MALINAO,2014-01-21 00:00:00,14.5585848388889,121.080347208333,"Access: Monument is located in Barangay Malinao, City of Pasig. From Pasig City Hall travel along F. Manalo St. to Iglesia ni Cristo in front of Iglesia ni Cristo were the MMA-4598 is located. Station is the head of a 4"" copper nail set at the center of a 25 cm x 25 cm concrete monument proturing about 20 cm. above ground and with inscriptions ""PASIG MMA 4598, CAD 579 D, GEOLINK, LMS DENR 2013"".",2017,Reobs 2017,2017.42,14.5585850444444,121.080346838889,0.01,1,49.522,0.03,1,5.406185088832466,293171.63753,1610375.66496,51,14.56008561388889,121.0789865555555,5.67536,1610136.448,508511.85,3,293023.689,1610443.914,51,0.0,0.0,0.0,0.0,0.0,2017-01-01,Aila Leana Sampana,2021-01-01,
MMA-5074,LUZON,NCR,NCR - SECOND DISTRICT,CITY OF MANDALUYONG,ADDITION HILLS,1999-11-30 00:00:00,14.5907020027778,121.044435905556,"STATION MARK : Mark is the head of a 4"" copper nails flushed in a cement embedded in the ground with inscription: ""MANDALUYONG MMA 5074;CAD 586-D; DLSS DENR-NCR 2013"". ACCESS : The station is at the corner of Ideal St. and Col. A Buenaventura St. It is 10 m across an electric post at the other corner of the street.",2017,Reobs 2017,2017.42,14.5907023,121.044435080556,0.01,1,69.429,0.02,1,25.66765548840225,289331.63932,1613962.58022,51,14.59220575,121.0430755111111,25.76139,1613688.954,504641.285,3,289183.765,1614030.976,51,0.0,0.0,0.0,0.0,0.0,2017-01-01,Aila Leana Sampana,2021-01-01,
MMA-62,LUZON,NCR,NCR - SECOND DISTRICT,QUEZON CITY,PASONG TAMO,2014-01-21 00:00:00,14.6862997805556,121.064785319444,"MMA-62 From Quezon City Memorial Circle, travel northward along Commonwealth Ave. until reaching intersection near Ever Gotesco Commonwealth. Turn left and proceed along Holy Spirit Drive, at approximately 1.7 km. distance turn left at Sampaguita Ave. then proceed until reaching the gate of Far Eastern University (FEU) QC Campus. The station is located at the bridge outside the gate of the University. Station mark is the head of hexagonal stainless bolt on the location of the station,""MMA-62, 2000"".",2017,Reobs 2017,2017.42,14.6863002666667,121.064784175,0.01,1,97.908,0.04,1,53.8932981105535,291614.8671,1624522.34245,51,14.687809425,121.0634269055556,54.46383,1624266.435,506831.141,3,291467.33,1624590.761,51,0.0,0.0,0.0,0.0,0.0,2017-01-01,TIM,2022-01-01,
MMA-63 (MM-8),LUZON,NCR,NCR - SECOND DISTRICT,QUEZON CITY,FAIRVIEW,2014-01-21 00:00:00,14.714994625,121.057146922222,"MMA-63 Is in Fairview Park Subdivision, Quezon City along Commonwealth Avenue. Mark is situated on the S abutment of a bridge near the intersection of Commonwealth Avenue., and Yakal St. It is 16 m SW of the centerline of Commonwealth Avenue., and 363 m from the S end of the abutment. Mark is the top of a concrete nail set flush in a triangular cement putty with inscription PCGS MM-8 1983.",2017,Reobs 2017,2017.42,14.7149951027778,121.057146072222,0.01,1,94.072,0.04,1,50.1188617802655,290819.45016,1627704.69899,51,14.71650628611111,121.0557894694444,50.7286,1627441.069,506007.797,3,290672.001,1627773.169,51,0.0,0.0,0.0,0.0,0.0,2017-01-01,Aila Leana Sampana,2021-01-01,
MMA-64,LUZON,NCR,NCR - SECOND DISTRICT,QUEZON CITY,BATASAN HILLS,2014-01-21 00:00:00,14.709871975,121.110101916667,"MMA-64 From Ever Gotesco Commonwealth, travel N and turn right near Sandiganbayan Bldg. and proceed along Constitutional Road reaching Batasang Pambansa Complex. Infront of the N gate of the said complex is an access road bound to Violago Homes and Brgy. Bagong Silangan. Proceed along the road until reaching two opposite guard posts of Filinvest II. Take the left post leading to Vicente St., and turn right on an uphill drive to the entry point to Filinvest Heights. Straight ahead, right at Matthew St., and left at the entrance gate of Spring Heights and Spring Country. Straight up until reaching a mini-elliptical road on Spring Country. Approx. 500 m., from this point, downhill, is a bridge where the station is marked. It is on the footway, W end of the bridge, few meters from the second post from that end. Station mark is the head of hexagonal stainless bolt drilled on the said location of the station,with inscription ""MMA-64 2002 NAMRIA"".",2017,Reobs 2017,2017.42,14.7098725138889,121.110100730556,0.01,1,72.827,0.04,1,28.3496491639313,296517.98894,1627089.38861,51,14.71138218333333,121.1087440805556,29.33989,1626876.247,511710.595,3,296370.57,1627157.683,51,0.0,0.0,0.0,0.0,0.0,2017-01-01,Aila Leana Sampana,2021-01-01,
MMA-65,LUZON,NCR,NCR - SECOND DISTRICT,QUEZON CITY,HOLY SPIRIT,2014-01-21 00:00:00,14.7292431972222,121.061126827778,"MMA-65 From Q.C. Memorial Circle, travel N along Commonwealth Ave. until reaching Regalado Ave. in Fairview. Turn left at Regalado Ave. then proceed to the direction of SM City Fairview. A road intersecting Regalado Ave. before reaching SM is Mindanao St., in which the station is located at the SW corner of the intersection. It is established at the concrete curb of the sidewalk . It is approximately 40m from U-A Island Plaza. Mark is the head of a hexagonal stainless bolt drilled on the location of the station with inscription ""MMA-65 2002 NAMRIA"".",2017,Reobs 2017,2017.42,14.7292435777778,121.061125533333,0.01,1,117.162,0.03,1,73.16107709965493,291261.61342,1629277.70907,51,14.73075559722222,121.0597692777778,73.81877,1629017.641,506435.953,3,291114.216,1629346.179,51,14.72928782222222,121.061117475,0.011,115.572,0.0247,2017-01-01,TIM,2022-01-01,
MMA-66 (BM-1),LUZON,NCR,NCR - THIRD DISTRICT,CITY OF CALOOCAN,BARANGAY 78,2014-01-21 00:00:00,14.6570734694444,120.984085725,"MMA-66 (BM RI-3) Location is in Caloocan City, at the intersection of Rizal Ave. Ext. and EDSA. It is situated on the East side of Bonifacio Monument, at the SE corner of the pool.Mark is the head of a copper nail embedded in a cement putty with inscription ""BM-1 DPWH""",2017,Reobs 2017,2017.42,14.6571637861111,120.984147963889,0.01,1,61.933,0.05,1,18.74264152530029,282900.08865,1621374.01867,51,14.65867288333333,120.9827898805556,18.60197,1621042.062,498146.208,3,282752.381,1621442.671,51,0.0,0.0,0.0,0.0,0.0,2017-01-01,Aila Leana Sampana,2021-01-01,
MMA-94,LUZON,NCR,NCR - SECOND DISTRICT,QUEZON CITY,CULIAT,2014-01-21 00:00:00,14.6614898166667,121.044723452778,Station is approximately 850 m from the Eliptical Road trough Visayas Avenue. It is located at a bridge E of Visayas Ave. about 25 cm from the road. The road through the bridge connects to Commonwealth by passing through Iglesia ni Cristo at the N side of UP Asian Institute of Tourism. The bolt is drlled approximately at the midline or 0.5 m from the edges of the sidewalk of the bridge. Mark is the center of the head of a hexagonal bolt (stainless steel) placed at the southern side at the western foot of the bridge crossing the Culiat river.,2017,Reobs 2017,2017.42,14.6614902666667,121.044722208333,0.01,1,84.027,0.03,1,40.22670789407528,289430.10827,1621795.5295,51,14.66299827777778,121.0433643194444,40.56074,1621520.973,504670.907,3,289282.47,1621863.99,51,0.0,0.0,0.0,0.0,0.0,2017-01-01,Aila Leana Sampana,2021-01-01,
MMA-100,LUZON,NCR,NCR - SECOND DISTRICT,QUEZON CITY,NORTH FAIRVIEW,2014-01-21 00:00:00,14.7180218027778,121.048556261111,"The station is approximately 500 m SW from the intersectiion of MIndanao and Commonwealth Avenues. It is drilled tot he concrete pavement of the road of the Northeastern tip of the 3rd island SW from the intersection. Mark is N 50 deg E from the concrete signboard containing ""Cresta Verde Executive Village"". It is also N 65 deg E from the intersection of Cresta Verde Avenue and Mindanao Avenue, about 30 m. Station mark is the center of a hexagonal stainless steel bolt located at the Northeastern tip of a road island.",2020,Reobs 2020,2020.99,14.7180218027778,121.048556261111,0.0,1,96.615,0.01,1,52.74740326284318,289897.20015,1628047.61684,51,14.71953337222222,121.0471997194444,53.3012,1627775.757,505082.723,3,289749.753,1628116.117,51,0.0,0.0,0.0,0.0,0.0,2021-01-01,Mara Chua,2021-01-01,
MMA-105,LUZON,NCR,NCR - SECOND DISTRICT,QUEZON CITY,TANDANG SORA,1902-10-10 00:00:00,14.6737245027778,121.043494277778,MMA-105 (TS-01) The station is located at the 1st island S from the intersection of Tandang Sora Ave. and Visayas Ave. From the Elliptical road it is approximately 2.30 km. It is S 75° E from the main gate of Far East Asia Village and N 5° W from the Visayas Ave. Market Wet and Dry. Station mark is the center of the head of a stainless steel bolt drilled to the gutter of the road island.,2020,Reobs 2020,2020.99,14.6737245027778,121.043494277778,0.0,1,83.65,0.01,1,39.85543680864434,289309.53394,1623150.48734,51,14.67523333333333,121.042136675,40.22171,1622874.558,504538.421,3,289161.935,1623218.963,51,0.0,0.0,0.0,0.0,0.0,2021-01-01,Mara Chua,2021-01-01,
MMA-123 (MMA-3002),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,KAPASIGAN,2014-01-21 00:00:00,14.5602223138889,121.079329769444,"MMA-123 (MMA-3002) Is located at Brgy. Kapasigan, Pasig City, along the elevated center island of Caruncho Ave. It is also situated at about 2 m. from an electrical light post near the pedestrian lane, about 15 m. NE of the entrance gate of La Immaculada Concepcion School. Mark is the head of a 3 in. copper nail embedded and centered on a 25 cm. x 25 cm. concrete monument, with inscription ""MMA-3002"".",2020,Reobs 2020,2020.99,14.5602223138889,121.079329769444,0.0,1,50.434,0.01,1,6.328070055080296,293063.54705,1610557.76063,51,14.56172301111111,121.0779695222222,6.5945,1610317.56,508402.189,3,292915.603,1610626.015,51,0.0,0.0,0.0,0.0,0.0,2021-01-01,Mara Chua,2021-01-01,
MMA-124 (MMA-3003),LUZON,NCR,NCR - FOURTH DISTRICT,CITY OF TAGUIG,USUSAN,2014-01-21 00:00:00,14.531697425,121.068353286111,"MMA-124 (MMA-3003) IS LOCATED AT THE N SIDE, W END OF COMMANDO BRIDGE APPROX. 400 M. GOING N FROM THE TAGUIG TOWN HALL LEADING TO BASES CONVERSION DEVELOPMENT AUTHORITY (BCDA) OR C-5. THE BRIDGE IS ALONG C. P. GARCIA AVE. AND CAN BE REACHED WHEN GOING N ALONG GEN. LUNA ST. FROM THE TAGUIG TOWN HALL. MARK IS THE HEAD OF A 4 IN. COPPER NAIL EMBEDDED ON A 25 CM. X 25 CM. CEMENT PUTTY, WITH INSCRIPTIONS ""MMA-3003, 2005, LMS-NCR"".",2020,Reobs 2020,2020.99,14.5316974388889,121.068353383333,0.01,1,51.504,0.01,1,7.508837014396498,291853.79095,1607411.32934,51,14.53319652222222,121.0669923472222,7.54213,1607161.224,507220.188,3,291705.742,1607479.592,51,14.53174162222222,121.0683453444444,0.009,49.89,0.0155,2021-01-01,TIM,2022-01-01,
MMA-3018,LUZON,NCR,NCR - FOURTH DISTRICT,CITY OF PARAÑAQUE,SAN ANTONIO,2014-01-21 00:00:00,14.4689665944444,121.021176477778,"MMA-3018 From Sucat Road, turn right to Valley I Subdivision going to San Antonio de Padua Parish Church Brgy. San Antonio Parañaque City. Station is located infront of San Antonio de Padua Parish Church. Station is marked with a head of a 4 in. copper nail embedded on the center of a 0.25 m x 0.25 m cement putty with inscriptions, ""MMA-3018, 2007, LMS-NCR"".",2020,Reobs 2020,2020.99,14.4689660388889,121.021176744444,0.0,0,63.444,0.01,1,19.84114395558292,286708.43205,1600513.17455,51,14.47046213333333,121.0198142527778,19.48714,1600219.819,502136.108,3,286560.133,1600581.53,51,0.0,0.0,0.0,0.0,0.0,2021-01-01,Mara Chua,2021-01-01,
MMA-3023,LUZON,NCR,NCR - THIRD DISTRICT,CITY OF CALOOCAN,BARANGAY 177,2014-01-21 00:00:00,14.7504944111111,121.05375645,"MMA-3023 From SM Fairview, take Maligaya Park going to Camarin Road to Caloocan City Hall II. Station is located infront of Caloocan City Hall in the rearleft of the flagpole. Station is marked with a head of a 4 in. copper nail embedded on the center of a 0.25 m x 0.25 m red cement putty with inscriptions, ""MMA-3023, 2007, LMS-NCR"".",2020,Reobs 2020,2020.99,14.7504951361111,121.053754913889,0.0,0,119.38,0.02,1,75.44380070227584,290488.16097,1631636.20512,51,14.75200867777778,121.0523991527778,76.14668,1631368.766,505641.791,3,290340.827,1631704.718,51,0.0,0.0,0.0,0.0,0.0,2021-01-01,Mara Chua,2021-01-01,
MMA-3035,LUZON,NCR,NCR - SECOND DISTRICT,CITY OF MARIKINA,SAN ROQUE,2014-01-21 00:00:00,14.633636,121.099427672222,"MMA-3035 From Cubao Aurora Blvd. to Sumulong Highway turn right to Sports Complex to Shoe Ave. then going to Marikina City Hall, The station is located corner Mayor U. de Guzman and Mc Donald Street infront of Marikina City Hall. Station is marked with a head of a 4 in. copper nail embedded on the center of a 0.25 m x 0.25 m x 1.0 m cement block and 2 in. higher on the ground with inscriptions, ""MMA-3035, 2007, LMS-NCR"".",2020,Reobs 2020,2020.99,14.6336366916667,121.099427063889,0.0,1,56.306,0.01,1,11.97518776809665,295297.50446,1618663.19547,51,14.63514168333333,121.0980685888889,12.62681,1618440.937,510564.612,3,295149.823,1618731.454,51,0.0,0.0,0.0,0.0,0.0,2021-01-01,Mara Chua,2021-01-01,
MMA-3037,LUZON,NCR,NCR - FOURTH DISTRICT,CITY OF TAGUIG,CENTRAL BICUTAN,2014-01-21 00:00:00,14.4891779944444,121.054478733333,"MMA-3037 FROM TAGUIG CITY HALL GO TO GEN. SANTOS AVE. INFRONT OF TAGUIG CITY HALL OF JUSTICE ALONG PARKING AREA WHERE THE GEODETIC CONTROL POINT IS LOCATED. STATION IS LOCATED INFRONT OF THE HALL OF JUSTICE ALONG PARKING AREA. STATION IS MARKED WITH A HEAD OF A 4 IN. COPPER NAIL EMBEDDED ON THE CENTER OF A 0.25 M X 0.25 M X 1.0 M CEMENT BLOCK WITH INSCRIPTIONS, ""LMS-NCR"".",2020,Reobs 2020,2020.99,14.4891779666667,121.054479275,0.0,1,75.499,0.01,1,31.62100762036001,290318.23607,1602719.00112,51,14.49067461666667,121.0531173138889,31.51824,1602456.536,505725.881,3,290170.034,1602787.268,51,0.0,0.0,0.0,0.0,0.0,2021-01-01,Mara Chua,2021-01-01,
MMA-3041,LUZON,NCR,NCR - FOURTH DISTRICT,PATEROS,AGUHO,2014-01-21 00:00:00,14.5424083833333,121.064508702778,"MMA-3041 From Comembo Makati going to Pateros turn right to Hen Moralla were the Mun. Hall of Pateros is located. Station is located infront of the Mun. Hall of Pateros beside the flagpole. Station is marked with a head of a 4 in. copper nail embedded on the center of a 0.25 m x 0.25 x 1.0 m cement block with inscriptions, ""MMA-3041, 2007, LMS-NCR"".",2020,Reobs 2020,2020.99,14.5424086361111,121.064508625,0.0,1,50.605,0.01,1,6.649715328002237,291449.42155,1608600.09494,51,14.54390851388889,121.0631479333333,6.75096,1608346.2,506805.523,3,291301.405,1608668.38,51,0.0,0.0,0.0,0.0,0.0,2021-01-01,Mara Chua,2021-01-01,
MMA-3044,LUZON,NCR,NCR - SECOND DISTRICT,CITY OF PASIG,PINAGBUHATAN,2014-01-21 00:00:00,14.549588675,121.102470666667,"MMA-3044 From Raymundo Ave. turn to Mercedes Ave. before the bridge turn right to Sandoval Ave. towards the Slaughter House going to the front gate of Pag-asa Steel Corp. where the GCP of LMS-NCR is located. Station is located near the gate of Pag-asa Steel Corp. along Sandoval Ave. Station is marked with a head of a 4 in. copper nail embedded on the center of a 0.25 m x 0.25 m x 30 cm cement putty with inscriptions, ""MMA-3044, 2007, LMS-NCR"".",2020,Reobs 2020,2020.99,14.5495885861111,121.102470541667,0.0,1,49.727,0.01,1,5.402585513543251,295547.78533,1609360.20156,51,14.551088075,121.1011100777778,5.80082,1609141.967,510896.397,3,295399.827,1609428.371,51,0.0,0.0,0.0,0.0,0.0,2021-01-01,Mara Chua,2021-01-01,
MMA-3055 (LMS),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF MANDALUYONG,POBLACION,1999-11-30 00:00:00,14.5780285277778,121.034419652778,"MMA-3055 From EDSA take Boni Ave. to Mandaluyong City Hall. Turn right at the round about & enter the Entrance gate of the City Hall opposite M. Martinez Ave. look for the GCP of LMS-NCR just beside the Gate. The station was marked with a head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscriptions that read ""MMA-3055, 2008 LMS-NCR"".",2020,Reobs 2020,2020.99,14.5780286916667,121.034419072222,0.01,1,48.713,0.02,1,5.054001093061331,287143.27439,1599704.50703,51,14.46318813888889,121.0239112388889,22.70054,1599415.126,502577.874,3,286994.954,1599772.843,51,14.57807288888889,121.0344110111111,0.0114,47.105,0.0238,2021-01-01,TIM,2022-01-01,
MMA-3055,LUZON,NCR,NCR - FOURTH DISTRICT,CITY OF PARAÑAQUE,SAN ANTONIO,2014-01-21 00:00:00,14.4616939,121.025273536111,"From Paranaque City in the Province of Metro Manila, trvel along Dr. Abad Santos Avenue formerly known as Sucat Road, until reaching the intersection of Sampaguita Avenue where the station is established. Mark is the center of a brass rod with cross-cut on top set flush at the center of a 20 x 20 centimeter cement putty with inscription ""MMA-3055, 2008, NAMRIA"". The station is located on the road gutter about 5 meters from the signboard of Manila Memorial Park & La Funeraria Paz-Sucat.",2020,Reobs 2020,2020.99,14.4616926083333,121.025273897222,0.0,1,66.688,0.01,1,23.04018162352463,287143.27439,1599704.50703,51,14.46318813888889,121.0239112388889,22.70054,1599415.126,502577.874,3,286994.954,1599772.843,51,0.0,0.0,0.0,0.0,0.0,2021-01-01,Mara Chua,2021-01-01,
MMA-3060 (LMS),LUZON,NCR,NCR - FOURTH DISTRICT,CITY OF MUNTINLUPA,POBLACION,1999-11-30 00:00:00,14.3812887694444,121.026794191667,"From the National Highway (Provincial Road) take E. Rodriguez Sr. Ave. going to New Bilibid Prison compound alight near the Max Security Compound & look for the GCP of LMS-NCR at the siewalk. The station was marked with a head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscriptions that read ""MMA-3060, 2008 LMS-NCR"".",2020,Reobs 2020,2020.99,14.3812878611111,121.026794761111,0.0,1,101.447,0.02,1,57.63108677200878,287230.92202,1590805.76444,51,14.38277813333333,121.0254302027778,57.22847,1590519.275,502742.617,3,287082.337,1590874.018,51,0.0,0.0,0.0,0.0,0.0,2021-01-01,Mara Chua,2021-01-01,
MMA-3061 (LMS),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF MARIKINA,TUMANA,1999-11-30 00:00:00,14.6565495972222,121.094214575,"From Bayan-Bayanan Rd. Concepcion turn right at J.P Rizal St. then left going to Tumana Bridge, look for the GCP of LMS-NCR at the right side of the bridge about after crossing Marikina River. The station was marked with a head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscriptions that read ""MMA-3061, 2008 LMS-NCR"".",2020,Reobs 2020,2020.99,14.6565506,121.094294761111,0.0,1,57.122,0.01,1,12.82974217493654,294765.87771,1621203.37065,51,14.65805718611111,121.0929368222222,13.52079,1620975.929,510010.744,3,294618.267,1621271.667,51,0.0,0.0,0.0,0.0,0.0,2021-01-01,Mara Chua,2021-01-01,
MMA-3063 (LMS),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF MARIKINA,NANGKA,1999-11-30 00:00:00,14.6734892888889,121.109395630556,"From Bayan-Bayanan Rd. Concepcionturn right at J.P Rizal St., go straight going to San Mateo, Rizal stop & look at Nangka Bridge where the GCP of LMS-NCR is located. The station was marked with a head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscriptions that read ""MMA-3063, 2008 LMS-NCR"".",2020,Reobs 2020,2020.99,14.6565506,121.094213238889,0.0,1,57.122,0.01,1,12.83054779127937,294757.09536,1621203.44459,51,14.65805718888889,121.0928552972222,13.52098,1620975.926,510001.962,3,294609.485,1621271.741,51,0.0,0.0,0.0,0.0,0.0,2021-01-01,Mara Chua,2021-01-01,
MMA-3066 (LMS),LUZON,NCR,NCR - SECOND DISTRICT,CITY OF MARIKINA,CALUMPANG,1999-11-30 00:00:00,14.6275863888889,121.082949938889,"From SM Marikina walk off going to the Linear Park along Marikina River & look for the GCP of LMS-NCR about 400 m from Marcos Highway Bridge. The station was marked with a head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscriptions that read ""MMA-3066, 2008 LMS-NCR"".",2020,Reobs 2020,2020.99,14.6275872,121.082948708333,0.0,1,50.547,0.02,1,6.382635805972292,293516.4532,1618008.73566,51,14.62909217222222,121.0815900638889,6.8907,1617770.956,508789.674,3,293368.736,1618077.041,51,0.0,0.0,0.0,0.0,0.0,2021-01-01,Mara Chua,2021-01-01,
MMA-3067 (LMS),LUZON,NCR,NCR - SECOND DISTRICT,QUEZON CITY,ESCOPA III,1999-11-30 00:00:00,14.6288748527778,121.073990583333,"From Aurora Blvd. walk off along C-5 road going to Libis & look for the GCP of LMS-NCR at the sidewalk near the Sampaloc Tree. The station was marked with a head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscriptions that read ""MMA-3067, 2008 LMS-NCR"".",2020,Reobs 2020,2020.99,14.5494563222222,121.072644436111,0.0,1,51.752,0.0,1,7.714658552078859,292332.94387,1609372.53227,51,14.55095647222222,121.071283925,7.89817,1609126.193,507682.105,3,292184.958,1609440.798,51,0.0,0.0,0.0,0.0,0.0,2021-01-01,Mara Chua,2021-01-01,
MMA-3091 (LMS),LUZON,NCR,NCR - THIRD DISTRICT,CITY OF MALABON,TUGATOG,1999-11-30 00:00:00,14.668013725,120.965845955556,"From Monumento go straight at Mc Arthur Highway then to Gov. W. Pascual Ave. and stop at the corner of M. H Del Pilar St where the GCP of LMS-NCR is located. The station was marked with a head of a 4"" copper nail embedded on the center of a 25 x 25 cm cement putty with inscriptions that read ""MMA-3091, 2008 LMS-NCR"".",2020,Reobs 2020,2020.99,14.66801385,120.965843813889,0.0,1,46.881,0.01,1,3.870644708295274,280938.86934,1622592.35603,51,14.66952406388889,120.9644859555556,3.62557,1622242.798,496174.784,3,280791.18,1622661.079,51,0.0,0.0,0.0,0.0,0.0,2021-01-01,Mara Chua,2021-01-01,
MMA-3107 (LMS),LUZON,NCR,NCR - FOURTH DISTRICT,CITY OF MAKATI,POBLACION,1999-11-30 00:00:00,14.5692272444444,121.025960338889,"From EDSA Guadalupe take J.P Rizal Street and then stop at Makati City in front of J.P Rizal Monument where the GCP of LMS-NCR is located. The station was marked a head of a 4"" copper nail embedded on the center of a 25 cm x 25 cm. cmenet putty with inscriptions that read ""MMA-3107; 2008; LMS-NCR"". The station is located at Makati City in front of Jose Rizal monument.",2020,Reobs 2020,2020.99,14.5692273194444,121.025959647222,0.0,1,49.066,0.01,1,5.489443000488663,287320.01694,1611603.40503,51,14.5707298,121.0245995361111,5.38225,1611312.711,502650.799,3,287172.054,1611671.84,51,0.0,0.0,0.0,0.0,0.0,2021-01-01,Mara Chua,2021-01-01,
